# cfd-territory never-run census -- generated by scripts/census_never_run.py
# unit: directory D with D/system/controlDict (INSTANCE) or D/system/controlDict*.template (DEFINITION); plus the orphan
#       unit: a directory with solver logs and NO system/ (a case run then pruned) -> RAN_LOGS_ONLY
# NEVER_RUN predicate: no solver log with an 'ExecutionTime = ' line, no time dir > 0 with content (case level OR processor*/),
#                      and no mesh (constant/polyMesh/points or a mesh-utility log).
# family is NAME-DERIVED and is a navigation aid only -- it cannot reliably pair a definition under cases/ with its
# outputs under verification/runs/, and it collides (cases/tmr and models/tmr share the key 'tmr').
# verdict_artifact is NAME-LINKED and is the weakest column here; open it before relying on it.
# tree=out_of_git rows come from stores enumerated in docs/LOCATIONS.md and reconciled against the disk; those stores are LAB-WIDE, not cfd-only.
# physics and bookkeeping are INDEPENDENT columns and are never folded into the class: ENDTIME_FIELDS/ABSENT is a solve whose log is gone, NONE/COMPLETE is a log whose fields are gone.
# RESIDUAL LIMIT: an in-repo case whose work happened out of git with NO recorded remote_dir is classified on its own artifacts alone and can still read NEVER_RUN. Name-matching would close that and reintroduce the F1-vs-F17 false negative; such rows are adjudicated by hand.
class	tree	physics	bookkeeping	family	case_root	evidence_path	application	missing_binary	solver_logs	unattributed_logs	time_dirs	proc_time_dirs	end_time	endtime_fields	series_last_time	end_line	rc	remote_dir	verdict_tokens	verdict_artifact
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-9e70f9	/home/ubuntu/certonomous-runs/act7-ahmed_25-9e70f9	/home/ubuntu/certonomous-runs/act7-ahmed_25-9e70f9/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-9ef602	/home/ubuntu/certonomous-runs/act7-ahmed_25-9ef602	/home/ubuntu/certonomous-runs/act7-ahmed_25-9ef602/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-a3514c	/home/ubuntu/certonomous-runs/act7-ahmed_25-a3514c	/home/ubuntu/certonomous-runs/act7-ahmed_25-a3514c/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-a5c921	/home/ubuntu/certonomous-runs/act7-ahmed_25-a5c921	/home/ubuntu/certonomous-runs/act7-ahmed_25-a5c921/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-aab3c7	/home/ubuntu/certonomous-runs/act7-ahmed_25-aab3c7	/home/ubuntu/certonomous-runs/act7-ahmed_25-aab3c7/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-ad0910	/home/ubuntu/certonomous-runs/act7-ahmed_25-ad0910	/home/ubuntu/certonomous-runs/act7-ahmed_25-ad0910/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-ad33e5	/home/ubuntu/certonomous-runs/act7-ahmed_25-ad33e5	/home/ubuntu/certonomous-runs/act7-ahmed_25-ad33e5/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-adf9b2	/home/ubuntu/certonomous-runs/act7-ahmed_25-adf9b2	/home/ubuntu/certonomous-runs/act7-ahmed_25-adf9b2/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-b14562	/home/ubuntu/certonomous-runs/act7-ahmed_25-b14562	/home/ubuntu/certonomous-runs/act7-ahmed_25-b14562/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-b1af4d	/home/ubuntu/certonomous-runs/act7-ahmed_25-b1af4d	/home/ubuntu/certonomous-runs/act7-ahmed_25-b1af4d/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-b323fe	/home/ubuntu/certonomous-runs/act7-ahmed_25-b323fe	/home/ubuntu/certonomous-runs/act7-ahmed_25-b323fe/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-c4fb5d	/home/ubuntu/certonomous-runs/act7-ahmed_25-c4fb5d	/home/ubuntu/certonomous-runs/act7-ahmed_25-c4fb5d/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-c693aa	/home/ubuntu/certonomous-runs/act7-ahmed_25-c693aa	/home/ubuntu/certonomous-runs/act7-ahmed_25-c693aa/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-ca4256	/home/ubuntu/certonomous-runs/act7-ahmed_25-ca4256	/home/ubuntu/certonomous-runs/act7-ahmed_25-ca4256/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-ce0cb6	/home/ubuntu/certonomous-runs/act7-ahmed_25-ce0cb6	/home/ubuntu/certonomous-runs/act7-ahmed_25-ce0cb6/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-d5f891	/home/ubuntu/certonomous-runs/act7-ahmed_25-d5f891	/home/ubuntu/certonomous-runs/act7-ahmed_25-d5f891/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-d7d9c1	/home/ubuntu/certonomous-runs/act7-ahmed_25-d7d9c1	/home/ubuntu/certonomous-runs/act7-ahmed_25-d7d9c1/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-d83ca2	/home/ubuntu/certonomous-runs/act7-ahmed_25-d83ca2	/home/ubuntu/certonomous-runs/act7-ahmed_25-d83ca2/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-dd9934	/home/ubuntu/certonomous-runs/act7-ahmed_25-dd9934	/home/ubuntu/certonomous-runs/act7-ahmed_25-dd9934/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-df6c80	/home/ubuntu/certonomous-runs/act7-ahmed_25-df6c80	/home/ubuntu/certonomous-runs/act7-ahmed_25-df6c80/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	155.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-e0ffae	/home/ubuntu/certonomous-runs/act7-ahmed_25-e0ffae	/home/ubuntu/certonomous-runs/act7-ahmed_25-e0ffae/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-e37c03	/home/ubuntu/certonomous-runs/act7-ahmed_25-e37c03	/home/ubuntu/certonomous-runs/act7-ahmed_25-e37c03/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-e42b3e	/home/ubuntu/certonomous-runs/act7-ahmed_25-e42b3e	/home/ubuntu/certonomous-runs/act7-ahmed_25-e42b3e/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-e65891	/home/ubuntu/certonomous-runs/act7-ahmed_25-e65891	/home/ubuntu/certonomous-runs/act7-ahmed_25-e65891/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-e9b478	/home/ubuntu/certonomous-runs/act7-ahmed_25-e9b478	/home/ubuntu/certonomous-runs/act7-ahmed_25-e9b478/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-ed7f80	/home/ubuntu/certonomous-runs/act7-ahmed_25-ed7f80	/home/ubuntu/certonomous-runs/act7-ahmed_25-ed7f80/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-f2ffdf	/home/ubuntu/certonomous-runs/act7-ahmed_25-f2ffdf	/home/ubuntu/certonomous-runs/act7-ahmed_25-f2ffdf/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-f4b620	/home/ubuntu/certonomous-runs/act7-ahmed_25-f4b620	/home/ubuntu/certonomous-runs/act7-ahmed_25-f4b620/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-f8d800	/home/ubuntu/certonomous-runs/act7-ahmed_25-f8d800	/home/ubuntu/certonomous-runs/act7-ahmed_25-f8d800/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-fcea31	/home/ubuntu/certonomous-runs/act7-ahmed_25-fcea31	/home/ubuntu/certonomous-runs/act7-ahmed_25-fcea31/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_25-fd2584	/home/ubuntu/certonomous-runs/act7-ahmed_25-fd2584	/home/ubuntu/certonomous-runs/act7-ahmed_25-fd2584/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	0	300.0	0	154.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PARTIAL_FIELDS	ABSENT	oog:certonomous-runs/act7-ahmed_35-02688b	/home/ubuntu/certonomous-runs/act7-ahmed_35-02688b	/home/ubuntu/certonomous-runs/act7-ahmed_35-02688b/postProcessing/forceCoeffs1/0/coefficient.dat	simpleFoam		0	0	1	4	300.0	0	178.0	0				
RAN_PHYSICS_NO_LOG	out_of_git	PROCESSOR_ONLY	ABSENT	oog:certonomous-runs/act8-onera_m6-246ea0	/home/ubuntu/certonomous-runs/act8-onera_m6-246ea0	/home/ubuntu/certonomous-runs/act8-onera_m6-246ea0/processor0/3000			0	0	0	4	3000.0	0		0				
RAN_PHYSICS_NO_LOG	out_of_git	PROCESSOR_ONLY	ABSENT	oog:certonomous-runs/act8-onera_m6-2a1b79	/home/ubuntu/certonomous-runs/act8-onera_m6-2a1b79	/home/ubuntu/certonomous-runs/act8-onera_m6-2a1b79/processor0/3000			0	0	0	4	3000.0	0		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-0b9a25	/home/ubuntu/certonomous-runs/act9-crm_wingbody-0b9a25	/home/ubuntu/certonomous-runs/act9-crm_wingbody-0b9a25/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-13c269	/home/ubuntu/certonomous-runs/act9-crm_wingbody-13c269	/home/ubuntu/certonomous-runs/act9-crm_wingbody-13c269/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-1e385e	/home/ubuntu/certonomous-runs/act9-crm_wingbody-1e385e	/home/ubuntu/certonomous-runs/act9-crm_wingbody-1e385e/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-1e5ae4	/home/ubuntu/certonomous-runs/act9-crm_wingbody-1e5ae4	/home/ubuntu/certonomous-runs/act9-crm_wingbody-1e5ae4/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-26533e	/home/ubuntu/certonomous-runs/act9-crm_wingbody-26533e	/home/ubuntu/certonomous-runs/act9-crm_wingbody-26533e/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-26e802	/home/ubuntu/certonomous-runs/act9-crm_wingbody-26e802	/home/ubuntu/certonomous-runs/act9-crm_wingbody-26e802/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-2ddb06	/home/ubuntu/certonomous-runs/act9-crm_wingbody-2ddb06	/home/ubuntu/certonomous-runs/act9-crm_wingbody-2ddb06/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-329b82	/home/ubuntu/certonomous-runs/act9-crm_wingbody-329b82	/home/ubuntu/certonomous-runs/act9-crm_wingbody-329b82/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-382a4e	/home/ubuntu/certonomous-runs/act9-crm_wingbody-382a4e	/home/ubuntu/certonomous-runs/act9-crm_wingbody-382a4e/1000			0	0	1	4	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-3b077d	/home/ubuntu/certonomous-runs/act9-crm_wingbody-3b077d	/home/ubuntu/certonomous-runs/act9-crm_wingbody-3b077d/1000			0	0	1	4	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-494fe2	/home/ubuntu/certonomous-runs/act9-crm_wingbody-494fe2	/home/ubuntu/certonomous-runs/act9-crm_wingbody-494fe2/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-560a2f	/home/ubuntu/certonomous-runs/act9-crm_wingbody-560a2f	/home/ubuntu/certonomous-runs/act9-crm_wingbody-560a2f/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-575642	/home/ubuntu/certonomous-runs/act9-crm_wingbody-575642	/home/ubuntu/certonomous-runs/act9-crm_wingbody-575642/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-5b5750	/home/ubuntu/certonomous-runs/act9-crm_wingbody-5b5750	/home/ubuntu/certonomous-runs/act9-crm_wingbody-5b5750/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-622c1b	/home/ubuntu/certonomous-runs/act9-crm_wingbody-622c1b	/home/ubuntu/certonomous-runs/act9-crm_wingbody-622c1b/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-70e394	/home/ubuntu/certonomous-runs/act9-crm_wingbody-70e394	/home/ubuntu/certonomous-runs/act9-crm_wingbody-70e394/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-831bdd	/home/ubuntu/certonomous-runs/act9-crm_wingbody-831bdd	/home/ubuntu/certonomous-runs/act9-crm_wingbody-831bdd/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-86eb2f	/home/ubuntu/certonomous-runs/act9-crm_wingbody-86eb2f	/home/ubuntu/certonomous-runs/act9-crm_wingbody-86eb2f/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-8a8f55	/home/ubuntu/certonomous-runs/act9-crm_wingbody-8a8f55	/home/ubuntu/certonomous-runs/act9-crm_wingbody-8a8f55/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-8f9e3d	/home/ubuntu/certonomous-runs/act9-crm_wingbody-8f9e3d	/home/ubuntu/certonomous-runs/act9-crm_wingbody-8f9e3d/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-9488b8	/home/ubuntu/certonomous-runs/act9-crm_wingbody-9488b8	/home/ubuntu/certonomous-runs/act9-crm_wingbody-9488b8/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-987ad1	/home/ubuntu/certonomous-runs/act9-crm_wingbody-987ad1	/home/ubuntu/certonomous-runs/act9-crm_wingbody-987ad1/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-9d2ff2	/home/ubuntu/certonomous-runs/act9-crm_wingbody-9d2ff2	/home/ubuntu/certonomous-runs/act9-crm_wingbody-9d2ff2/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-a3692a	/home/ubuntu/certonomous-runs/act9-crm_wingbody-a3692a	/home/ubuntu/certonomous-runs/act9-crm_wingbody-a3692a/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-b5ba5c	/home/ubuntu/certonomous-runs/act9-crm_wingbody-b5ba5c	/home/ubuntu/certonomous-runs/act9-crm_wingbody-b5ba5c/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-ca3ace	/home/ubuntu/certonomous-runs/act9-crm_wingbody-ca3ace	/home/ubuntu/certonomous-runs/act9-crm_wingbody-ca3ace/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-cc6667	/home/ubuntu/certonomous-runs/act9-crm_wingbody-cc6667	/home/ubuntu/certonomous-runs/act9-crm_wingbody-cc6667/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-cdbe2c	/home/ubuntu/certonomous-runs/act9-crm_wingbody-cdbe2c	/home/ubuntu/certonomous-runs/act9-crm_wingbody-cdbe2c/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-d34223	/home/ubuntu/certonomous-runs/act9-crm_wingbody-d34223	/home/ubuntu/certonomous-runs/act9-crm_wingbody-d34223/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-e5ef0c	/home/ubuntu/certonomous-runs/act9-crm_wingbody-e5ef0c	/home/ubuntu/certonomous-runs/act9-crm_wingbody-e5ef0c/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-eaf92d	/home/ubuntu/certonomous-runs/act9-crm_wingbody-eaf92d	/home/ubuntu/certonomous-runs/act9-crm_wingbody-eaf92d/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-ec6f7c	/home/ubuntu/certonomous-runs/act9-crm_wingbody-ec6f7c	/home/ubuntu/certonomous-runs/act9-crm_wingbody-ec6f7c/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-ef7edf	/home/ubuntu/certonomous-runs/act9-crm_wingbody-ef7edf	/home/ubuntu/certonomous-runs/act9-crm_wingbody-ef7edf/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-f87c47	/home/ubuntu/certonomous-runs/act9-crm_wingbody-f87c47	/home/ubuntu/certonomous-runs/act9-crm_wingbody-f87c47/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-fb037e	/home/ubuntu/certonomous-runs/act9-crm_wingbody-fb037e	/home/ubuntu/certonomous-runs/act9-crm_wingbody-fb037e/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-fcad4d	/home/ubuntu/certonomous-runs/act9-crm_wingbody-fcad4d	/home/ubuntu/certonomous-runs/act9-crm_wingbody-fcad4d/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	ENDTIME_FIELDS	ABSENT	oog:certonomous-runs/act9-crm_wingbody-ffa551	/home/ubuntu/certonomous-runs/act9-crm_wingbody-ffa551	/home/ubuntu/certonomous-runs/act9-crm_wingbody-ffa551/1000			0	0	1	0	1000.0	1		0				
RAN_PHYSICS_NO_LOG	out_of_git	PROCESSOR_ONLY	ABSENT	oog:certonomous-runs/adjwall	/home/ubuntu/certonomous-runs/adjwall/A1_4032	/home/ubuntu/certonomous-runs/adjwall/A1_4032/processor0/0.0001			0	0	0	4	3000.0	0		0				
RAN_PHYSICS_NO_LOG	out_of_git	PROCESSOR_ONLY	ABSENT	oog:certonomous-runs/adjwall	/home/ubuntu/certonomous-runs/adjwall/HUMP51k	/home/ubuntu/certonomous-runs/adjwall/HUMP51k/processor0/1000			0	0	0	12	2000.0	0		0				
RAN_PHYSICS_NO_LOG	out_of_git	PROCESSOR_ONLY	ABSENT	oog:certonomous-runs/adjwall	/home/ubuntu/certonomous-runs/adjwall/N16k	/home/ubuntu/certonomous-runs/adjwall/N16k/processor0/0.0001			0	0	0	4	3000.0	0		0				
RAN_PHYSICS_NO_LOG	out_of_git	PROCESSOR_ONLY	ABSENT	oog:certonomous-runs/adjwall	/home/ubuntu/certonomous-runs/adjwall/N30k	/home/ubuntu/certonomous-runs/adjwall/N30k/processor0/0.0001			0	0	0	8	3000.0	0		0				
RAN_PHYSICS_NO_LOG	out_of_git	PROCESSOR_ONLY	ABSENT	oog:certonomous-runs/adjwall	/home/ubuntu/certonomous-runs/adjwall/N51k	/home/ubuntu/certonomous-runs/adjwall/N51k/processor0/0.0001			0	0	0	8	3000.0	0		0				
RAN_PHYSICS_NO_LOG	out_of_git	PROCESSOR_ONLY	ABSENT	oog:certonomous-runs/adjwall	/home/ubuntu/certonomous-runs/adjwall/N64k	/home/ubuntu/certonomous-runs/adjwall/N64k/processor0/0.0001			0	0	0	8	3000.0	0		0				
RAN_PHYSICS_NO_LOG	out_of_git	PROCESSOR_ONLY	ABSENT	oog:certonomous-runs/dpw5-committee-probe	/home/ubuntu/certonomous-runs/dpw5-committee-probe/run_hex_base_incompressible_a2.11	/home/ubuntu/certonomous-runs/dpw5-committee-probe/run_hex_base_incompressible_a2.11/postProcessing/forceCoeffs/0/coefficient.dat	simpleFoam		0	0	0	14	200.0	0	200.0	0				
